time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
23:22:20:943,"-0,1564","0,0772","0,9518","-23,47935261","-46,60425462","0,50000000",
23:22:21:102,"-0,1505","0,0713","0,9499","-23,47935261","-46,60425462","0,50000000",
23:22:21:261,"-0,1593","0,0870","0,9176","-23,47935261","-46,60425462","0,50000000",
23:22:21:421,"-0,1534","0,0889","0,9039","-23,47935261","-46,60425462","0,50000000",
23:22:21:580,"-0,1524","0,0899","0,9499","-23,47935261","-46,60425462","0,50000000",
23:22:21:740,"-0,1407","0,0909","0,9987","-23,47935261","-46,60425462","0,50000000",
23:22:21:898,"-0,1573","0,0752","0,9635","-23,47935261","-46,60425462","0,50000000",
23:22:22:058,"-0,1515","0,1075","0,9313","-23,47935261","-46,60425462","0,50000000",
23:22:22:221,"-0,1446","0,1094","0,9714","-23,47935261","-46,60425462","0,50000000",
23:22:22:377,"-0,1544","0,0997","0,9704","-23,47935261","-46,60425462","0,50000000",
23:22:22:537,"-0,1544","0,0899","0,9557","-23,47935261","-46,60425462","0,50000000",
23:22:22:694,"-0,1476","0,0899","0,9342","-23,47935261","-46,60425462","0,50000000",
23:22:22:854,"-0,1446","0,1427","0,9929","-23,47935261","-46,60425462","0,50000000",
23:22:23:014,"-0,1446","0,1124","0,9723","-23,47935261","-46,60425462","0,50000000",
23:22:23:173,"-0,1349","0,1241","0,9567","-23,47935261","-46,60425462","0,50000000",
23:22:23:334,"-0,1446","0,1094","0,9147","-23,47935261","-46,60425462","0,50000000",
23:22:23:492,"-0,1358","0,1251","0,9596","-23,47935261","-46,60425462","0,50000000",
23:22:23:654,"-0,1358","0,1456","0,9508","-23,47935261","-46,60425462","0,50000000",
23:22:23:811,"-0,1378","0,1466","0,9284","-23,47935261","-46,60425462","0,50000000",
23:22:23:971,"-0,1368","0,1397","0,9528","-23,47935261","-46,60425462","0,50000000",
23:22:24:133,"-0,1378","0,1397","0,9665","-23,47935261","-46,60425462","0,50000000",
23:22:24:289,"-0,1378","0,1085","0,9538","-23,47935261","-46,60425462","0,50000000",
23:22:24:448,"-0,1358","0,0821","0,9675","-23,47935261","-46,60425462","0,50000000",
23:22:24:607,"-0,1417","0,0840","0,9782","-23,47935261","-46,60425462","0,50000000",
23:22:24:766,"-0,1388","0,0958","0,9440","-23,47935261","-46,60425462","0,50000000",
23:22:24:925,"-0,1388","0,1300","0,9176","-23,47935261","-46,60425462","0,50000000",
23:22:25:082,"-0,1388","0,1222","0,9655","-23,47935261","-46,60425462","0,50000000",
23:22:25:241,"-0,1319","0,1075","0,9508","-23,47935261","-46,60425462","0,50000000",
23:22:25:402,"-0,1309","0,1173","0,9890","-23,47935261","-46,60425462","0,50000000",
23:22:25:562,"-0,1329","0,0889","0,9870","-23,47935261","-46,60425462","0,50000000",
23:22:25:720,"-0,1309","0,0899","0,9499","-23,47935261","-46,60425462","0,50000000",
23:22:25:880,"-0,1202","0,1055","0,9606","-23,47935261","-46,60425462","0,50000000",
23:22:26:036,"-0,1192","0,1114","0,9831","-23,47935261","-46,60425462","0,50000000",
23:22:26:196,"-0,0723","0,1094","0,9518","-23,47935261","-46,60425462","0,50000000",
23:22:26:355,"-0,0401","0,1007","0,9899","-23,47935261","-46,60425462","0,50000000",
23:22:26:514,"-0,0303","0,0997","0,9997","-23,47935261","-46,60425462","0,50000000",
23:22:26:673,"-0,0078","0,0928","0,9479","-23,47935261","-46,60425462","0,50000000",
23:22:26:832,"-0,0381","0,1153","0,9860","-23,47935261","-46,60425462","0,50000000",
23:22:26:994,"-0,0352","0,1036","0,9587","-23,47935261","-46,60425462","0,50000000",
23:22:27:152,"-0,0283","0,1222","0,9557","-23,47935261","-46,60425462","0,50000000",
23:22:27:312,"-0,0342","0,1349","0,9313","-23,47935261","-46,60425462","0,50000000",
23:22:27:471,"-0,0283","0,1603","0,9684","-23,47935261","-46,60425462","0,50000000",
23:22:27:631,"-0,0410","0,1222","0,9049","-23,47935261","-46,60425462","0,50000000",
23:22:27:791,"-0,0107","0,1104","0,9948","-23,47935261","-46,60425462","0,50000000",
23:22:27:949,"-0,0195","0,1564","1,0632","-23,47935261","-46,60425462","0,50000000",
23:22:28:107,"-0,0401","0,1319","0,8854","-23,47935261","-46,60425462","0,50000000",
23:22:28:267,"-0,0332","0,1564","0,9411","-23,47935261","-46,60425462","0,50000000",
23:22:28:426,"-0,0332","0,1739","0,9694","-23,47935261","-46,60425462","0,50000000",
23:22:28:585,"-0,0264","0,1339","0,9567","-23,47935261","-46,60425462","0,50000000",
23:22:28:744,"-0,0137","0,1280","0,9420","-23,47935261","-46,60425462","0,50000000",
23:22:28:904,"-0,0117","0,1300","0,9362","-23,47935261","-46,60425462","0,50000000",
23:22:29:063,"-0,0049","0,1192","0,9420","-23,47935261","-46,60425462","0,50000000",
23:22:29:219,"0,0059","0,1212","0,9420","-23,47935261","-46,60425462","0,50000000",
23:22:29:381,"0,0049","0,1124","0,9401","-23,47935261","-46,60425462","0,50000000",
23:22:29:540,"0,0039","0,1124","0,9381","-23,47935261","-46,60425462","0,50000000",
23:22:29:700,"-0,0029","0,1094","0,9499","-23,47935261","-46,60425462","0,50000000",
23:22:29:856,"-0,0225","0,1104","0,9518","-23,47935261","-46,60425462","0,50000000",
23:22:30:015,"-0,0225","0,1094","0,9381","-23,47935261","-46,60425462","0,50000000",
23:22:30:174,"-0,0293","0,1319","0,9372","-23,47935261","-46,60425462","0,50000000",
23:22:30:337,"-0,0293","0,1202","0,9440","-23,47935261","-46,60425462","0,50000000",
23:22:30:492,"-0,0293","0,1094","0,9440","-23,47935261","-46,60425462","0,50000000",
23:22:30:651,"-0,0283","0,1192","0,9450","-23,47935261","-46,60425462","0,50000000",
23:22:30:811,"-0,0274","0,1173","0,9430","-23,47935261","-46,60425462","0,50000000",
23:22:30:972,"-0,1007","0,1163","0,9499","-23,47935261","-46,60425462","0,50000000",
23:22:31:134,"-0,1349","0,1143","0,9381","-23,47935261","-46,60425462","0,50000000",
23:22:31:288,"-0,2091","0,1016","0,9499","-23,47842488","-46,60713774","1,25000000",
23:22:31:447,"-0,2179","0,0997","0,9333","-23,47842488","-46,60713774","1,25000000",
23:22:31:608,"-0,1417","0,1134","0,9245","-23,47842488","-46,60713774","1,25000000",
23:22:31:768,"-0,1427","0,1134","0,9567","-23,47842488","-46,60713774","1,25000000",
23:22:31:927,"-0,1925","0,1026","0,9567","-23,47842488","-46,60713774","1,25000000",
23:22:32:086,"-0,2150","0,1016","0,9342","-23,47842488","-46,60713774","1,25000000",
23:22:32:245,"-0,2121","0,1016","0,9342","-23,47842488","-46,60713774","1,25000000",
23:22:32:405,"-0,2052","0,1036","0,9460","-23,47842488","-46,60713774","1,25000000",
23:22:32:562,"-0,2042","0,1046","0,9430","-23,47842488","-46,60713774","1,25000000",
23:22:32:723,"-0,2023","0,1046","0,9440","-23,47842488","-46,60713774","1,25000000",
23:22:32:882,"-0,2013","0,1046","0,9420","-23,47842488","-46,60713774","1,25000000",
23:22:33:041,"-0,2003","0,1046","0,9430","-23,47842488","-46,60713774","1,25000000",
23:22:33:198,"-0,2169","0,1046","0,9430","-23,47842488","-46,60713774","1,25000000",
23:22:33:357,"-0,2394","0,1046","0,9430","-23,47842488","-46,60713774","1,25000000",
23:22:33:517,"-0,2482","0,1026","0,9430","-23,47842488","-46,60713774","1,25000000",
23:22:33:676,"-0,2472","0,1026","0,9430","-23,47842488","-46,60713774","1,25000000",
23:22:33:835,"-0,1925","0,1104","0,9401","-23,47842488","-46,60713774","1,25000000",
23:22:33:994,"-0,1945","0,1094","0,9547","-23,47842488","-46,60713774","1,25000000",
23:22:34:156,"-0,2345","0,1094","0,9479","-23,47842488","-46,60713774","1,25000000",
23:22:34:313,"-0,2639","0,1075","0,9460","-23,47842488","-46,60713774","1,25000000",
23:22:34:477,"-0,2658","0,1065","0,9381","-23,47842488","-46,60713774","1,25000000",
23:22:34:633,"-0,2551","0,1055","0,9440","-23,47842488","-46,60713774","1,25000000",
23:22:34:792,"-0,1886","0,1075","0,9372","-23,47842488","-46,60713774","1,25000000",
23:22:34:951,"-0,2052","0,1075","0,9596","-23,47842488","-46,60713774","1,25000000",
23:22:35:112,"-0,2072","0,1075","0,9401","-23,47842488","-46,60713774","1,25000000",
23:22:35:275,"-0,2072","0,1065","0,9411","-23,47842488","-46,60713774","1,25000000",
23:22:35:429,"-0,2062","0,1065","0,9469","-23,47842488","-46,60713774","1,25000000",
23:22:35:586,"-0,2062","0,1065","0,9411","-23,47842488","-46,60713774","1,25000000",
23:22:36:222,"-0,2062","0,1075","0,9420","-23,47842488","-46,60713774","1,25000000",
23:22:39:098,"-0,2062","0,1075","0,9430","-23,47840390","-46,60699027","0,25000000",
23:22:40:679,"-0,2062","0,1075","0,9420","-23,47839473","-46,60696817","0,00000000",
23:22:40:838,"-0,2062","0,1075","0,9430","-23,47839473","-46,60696817","0,00000000",
23:22:40:998,"-0,2062","0,1075","0,9420","-23,47839473","-46,60696817","0,00000000",
23:22:42:273,"-0,2062","0,1065","0,9420","-23,47838366","-46,60693328","0,00000000",
23:22:42:439,"-0,2062","0,1085","0,9420","-23,47838366","-46,60693328","0,00000000",
23:22:42:752,"-0,2062","0,1075","0,9420","-23,47838366","-46,60693328","0,00000000",
23:22:43:547,"-0,2062","0,1065","0,9430","-23,47838142","-46,60692184","0,00000000",
23:22:44:184,"-0,2062","0,1075","0,9430","-23,47838142","-46,60692184","0,00000000",
23:22:44:661,"-0,2062","0,1075","0,9420","-23,47838121","-46,60690920","0,00000000",
23:22:44:821,"-0,2052","0,1075","0,9430","-23,47838121","-46,60690920","0,00000000",
23:22:45:295,"-0,2052","0,1065","0,9440","-23,47837603","-46,60690013","0,00000000",
23:22:45:615,"-0,2052","0,1055","0,9440","-23,47837603","-46,60690013","0,00000000",
23:22:45:773,"-0,2052","0,1065","0,9440","-23,47837603","-46,60690013","0,00000000",
23:22:45:933,"-0,2052","0,1055","0,9440","-23,47837603","-46,60690013","0,00000000",
23:22:46:250,"-0,2052","0,1065","0,9440","-23,47837163","-46,60688711","0,00000000",
23:22:46:734,"-0,2052","0,1065","0,9430","-23,47837163","-46,60688711","0,00000000",
23:22:47:207,"-0,2052","0,1075","0,9430","-23,47837163","-46,60688711","0,00000000",
23:22:47:367,"-0,2062","0,1065","0,9430","-23,47836784","-46,60687408","0,00000000",
23:22:47:526,"-0,2052","0,1065","0,9430","-23,47836784","-46,60687408","0,00000000",
23:22:47:685,"-0,2052","0,1065","0,9440","-23,47836784","-46,60687408","0,00000000",
23:22:48:162,"-0,2062","0,1085","0,9430","-23,47836784","-46,60687408","0,00000000",
23:22:48:479,"-0,2062","0,1075","0,9420","-23,47836343","-46,60686078","0,00000000",
23:22:48:637,"-0,2052","0,1075","0,9420","-23,47836343","-46,60686078","0,00000000",
23:22:48:797,"-0,2072","0,1075","0,9411","-23,47836343","-46,60686078","0,00000000",
23:22:48:958,"-0,2052","0,1075","0,9430","-23,47836343","-46,60686078","0,00000000",
23:22:49:115,"-0,2062","0,1075","0,9420","-23,47836343","-46,60686078","0,00000000",
23:22:49:599,"-0,2062","0,1065","0,9420","-23,47836343","-46,60686078","0,00000000",
23:22:49:918,"-0,2062","0,1065","0,9430","-23,47836343","-46,60686078","0,00000000",
23:22:50:237,"-0,2062","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:50:391,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:50:550,"-0,2052","0,1055","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:50:709,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:51:823,"-0,2052","0,1046","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:51:982,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:52:936,"-0,2042","0,1055","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:53:094,"-0,2042","0,1046","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:53:253,"-0,2033","0,1046","0,9450","-23,47836210","-46,60684772","0,00000000",
23:22:53:732,"-0,2042","0,1065","0,9450","-23,47836210","-46,60684772","0,00000000",
23:22:53:892,"-0,2042","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:54:055,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:54:528,"-0,2052","0,1075","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:54:685,"-0,2052","0,1055","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:54:847,"-0,2052","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:55:165,"-0,2052","0,1065","0,9420","-23,47836210","-46,60684772","0,00000000",
23:22:55:324,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:55:483,"-0,2052","0,1055","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:55:802,"-0,2052","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:55:961,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:56:435,"-0,2052","0,1055","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:56:754,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:56:919,"-0,2052","0,1055","0,9430","-23,47836210","-46,60684772","0,00000000",
23:22:57:392,"-0,2052","0,1055","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:57:711,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:22:57:871,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:00:415,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:00:572,"-0,2062","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:00:732,"-0,2062","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:00:891,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:01:373,"-0,2062","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:01:530,"-0,2062","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:01:693,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:01:854,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:02:484,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:03:117,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:04:392,"-0,2052","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:05:187,"-0,2042","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:05:505,"-0,2042","0,1055","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:05:661,"-0,2042","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:05:982,"-0,2042","0,1055","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:06:139,"-0,2042","0,1065","0,9440","-23,47836210","-46,60684772","0,00000000",
23:23:06:300,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:07:255,"-0,2052","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:07:414,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:07:732,"-0,2052","0,1065","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:07:891,"-0,2052","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:08:051,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:09:164,"-0,2062","0,1065","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:09:324,"-0,2052","0,1065","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:09:961,"-0,2052","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:10:119,"-0,2052","0,1065","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:10:276,"-0,2052","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:10:753,"-0,2052","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:11:391,"-0,2052","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:12:029,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:12:349,"-0,2062","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:12:506,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:12:825,"-0,2062","0,1065","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:13:143,"-0,2062","0,1065","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:13:461,"-0,2062","0,1085","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:13:778,"-0,2062","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:14:895,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:15:847,"-0,2072","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:16:961,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:17:436,"-0,2062","0,1075","0,9430","-23,47836210","-46,60684772","0,00000000",
23:23:17:595,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:19:824,"-0,2062","0,1085","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:21:413,"-0,2062","0,1075","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:22:055,"-0,2062","0,1085","0,9420","-23,47836210","-46,60684772","0,00000000",
23:23:22:531,"-0,2062","0,1085","0,9411","-23,47836210","-46,60684772","0,00000000",
23:23:22:690,"-0,2072","0,1085","0,9411","-23,47836210","-46,60684772","0,00000000",
23:23:24:281,"-0,2072","0,1075","0,9411","-23,47836137","-46,60683588","0,00000000",
23:23:24:440,"-0,2072","0,1085","0,9411","-23,47836137","-46,60683588","0,00000000",
23:23:24:600,"-0,2072","0,1085","0,9401","-23,47836137","-46,60683588","0,00000000",
23:23:24:759,"-0,2062","0,1085","0,9411","-23,47836137","-46,60683588","0,00000000",
23:23:24:917,"-0,2072","0,1075","0,9401","-23,47836137","-46,60683588","0,00000000",
23:23:25:076,"-0,2062","0,1075","0,9420","-23,47836137","-46,60683588","0,00000000",
23:23:25:234,"-0,2081","0,1075","0,9420","-23,47836137","-46,60683588","0,00000000",
23:23:25:393,"-0,1906","0,1085","0,9411","-23,47836137","-46,60683588","0,00000000",
23:23:25:553,"-0,1779","0,1143","0,9411","-23,47836137","-46,60683588","0,00000000",
23:23:25:714,"-0,2160","0,1065","0,9430","-23,47836137","-46,60683588","0,00000000",
23:23:25:872,"-0,2257","0,1065","0,9518","-23,47836137","-46,60683588","0,00000000",
23:23:26:035,"-0,2345","0,1065","0,9440","-23,47836137","-46,60683588","0,00000000",
23:23:26:192,"-0,2726","0,1055","0,9508","-23,47836137","-46,60683588","0,00000000",
23:23:26:348,"-0,2648","0,1046","0,9479","-23,47836137","-46,60683588","0,00000000",
23:23:26:507,"-0,2570","0,1046","0,9469","-23,47836137","-46,60683588","0,00000000",
23:23:26:666,"-0,2668","0,1036","0,9450","-23,47836137","-46,60683588","0,00000000",
23:23:26:825,"-0,2668","0,1036","0,9528","-23,47836137","-46,60683588","0,00000000",
23:23:26:985,"-0,2687","0,1036","0,9391","-23,47836137","-46,60683588","0,00000000",
23:23:27:146,"-0,3430","0,0870","0,9508","-23,47836137","-46,60683588","0,00000000",
23:23:27:305,"-0,3596","0,0723","0,9508","-23,47836450","-46,60682594","0,00000000",
23:23:27:464,"-0,3958","0,0694","0,9420","-23,47836450","-46,60682594","0,00000000",
23:23:27:624,"-0,4349","0,0694","0,9547","-23,47836450","-46,60682594","0,00000000",
23:23:27:783,"-0,4085","0,0713","0,9264","-23,47836450","-46,60682594","0,00000000",
23:23:27:939,"-0,2824","0,0840","0,9440","-23,47836450","-46,60682594","0,00000000",
23:23:28:099,"-0,2922","0,0752","0,9684","-23,47836450","-46,60682594","0,00000000",
23:23:28:260,"-0,3244","0,0567","0,9596","-23,47836450","-46,60682594","0,00000000",
23:23:28:417,"-0,2541","0,0704","0,9596","-23,47836450","-46,60682594","0,00000000",
23:23:28:575,"-0,2521","0,0821","0,9567","-23,47836450","-46,60682594","0,00000000",
23:23:28:736,"-0,2609","0,0508","0,9508","-23,47836450","-46,60682594","0,00000000",
23:23:28:894,"-0,2521","0,0596","0,9440","-23,47836450","-46,60682594","0,00000000",
23:23:29:061,"-0,2443","0,0655","0,9753","-23,47836450","-46,60682594","0,00000000",
23:23:29:215,"-0,2414","0,0635","0,9235","-23,47836450","-46,60682594","0,00000000",
23:23:29:376,"-0,2472","0,0283","0,9245","-23,47836450","-46,60682594","0,00000000",
